control/mA	<Ewe>/V	
2.0000000E-002	8.0428004E-001
2.0000000E-002	8.0448848E-001
2.0000000E-002	8.0468255E-001
2.0000000E-002	8.0488378E-001
2.0000000E-002	8.0507660E-001
2.0000000E-002	8.0529130E-001
2.0000000E-002	8.0549604E-001
2.0000000E-002	8.0569196E-001
2.0000000E-002	8.0589873E-001
2.0000000E-002	8.0610162E-001
2.0000000E-002	8.0628848E-001
2.0000000E-002	8.0650288E-001
2.0000000E-002	8.0670106E-001
2.0000000E-002	8.0689549E-001
2.0000000E-002	8.0710292E-001
2.0000000E-002	8.0730087E-001
2.0000000E-002	8.0708492E-001
2.0000000E-002	8.0749869E-001
2.0000000E-002	8.0771047E-001
2.0000000E-002	8.0791807E-001
2.0000000E-002	8.0811614E-001
2.0000000E-002	8.0833179E-001
2.0000000E-002	8.0852801E-001
2.0000000E-002	8.0873013E-001
2.0000000E-002	8.0893648E-001
2.0000000E-002	8.0913949E-001
2.0000000E-002	8.0933589E-001
2.0000000E-002	8.0953169E-001
2.0000000E-002	8.0973560E-001
2.0000000E-002	8.0992818E-001
2.0000000E-002	8.1012523E-001
2.0000000E-002	8.1031519E-001
2.0000000E-002	8.1053209E-001
2.0000000E-002	8.1071496E-001
2.0000000E-002	8.1091565E-001
2.0000000E-002	8.1112248E-001
2.0000000E-002	8.1133950E-001
2.0000000E-002	8.1154746E-001
2.0000000E-002	8.1174517E-001
2.0000000E-002	8.1194150E-001
2.0000000E-002	8.1213808E-001
2.0000000E-002	8.1234258E-001
2.0000000E-002	8.1255245E-001
2.0000000E-002	8.1275135E-001
2.0000000E-002	8.1295443E-001
2.0000000E-002	8.1314600E-001
2.0000000E-002	8.1334782E-001
2.0000000E-002	8.1355447E-001
2.0000000E-002	8.1376386E-001
2.0000000E-002	8.1396270E-001
2.0000000E-002	8.1415278E-001
2.0000000E-002	8.1436408E-001
2.0000000E-002	8.1458563E-001
2.0000000E-002	8.1477648E-001
2.0000000E-002	8.1498361E-001
2.0000000E-002	8.1518930E-001
2.0000000E-002	8.1538588E-001
2.0000000E-002	8.1558633E-001
2.0000000E-002	8.1578434E-001
2.0000000E-002	8.1598437E-001
2.0000000E-002	8.1618422E-001
2.0000000E-002	8.1637877E-001
2.0000000E-002	8.1657785E-001
2.0000000E-002	8.1677413E-001
2.0000000E-002	8.1698167E-001
2.0000000E-002	8.1719452E-001
2.0000000E-002	8.1739604E-001
2.0000000E-002	8.1741279E-001
2.0000000E-002	8.1759441E-001
2.0000000E-002	8.1780583E-001
2.0000000E-002	8.1799769E-001
2.0000000E-002	8.1820017E-001
2.0000000E-002	8.1839931E-001
2.0000000E-002	8.1859833E-001
2.0000000E-002	8.1879836E-001
2.0000000E-002	8.1898797E-001
2.0000000E-002	8.1918645E-001
2.0000000E-002	8.1940544E-001
2.0000000E-002	8.1959093E-001
2.0000000E-002	8.1978923E-001
2.0000000E-002	8.1998426E-001
2.0000000E-002	8.2019633E-001
2.0000000E-002	8.2038927E-001
2.0000000E-002	8.2060826E-001
2.0000000E-002	8.2079935E-001
2.0000000E-002	8.2099354E-001
2.0000000E-002	8.2118642E-001
2.0000000E-002	8.2138377E-001
2.0000000E-002	8.2158947E-001
2.0000000E-002	8.2179528E-001
2.0000000E-002	8.2199264E-001
2.0000000E-002	8.2217336E-001
2.0000000E-002	8.2238084E-001
2.0000000E-002	8.2256848E-001
2.0000000E-002	8.2277495E-001
2.0000000E-002	8.2297808E-001
2.0000000E-002	8.2317686E-001
2.0000000E-002	8.2337356E-001
2.0000000E-002	8.2357401E-001
2.0000000E-002	8.2376903E-001
2.0000000E-002	8.2396460E-001
2.0000000E-002	8.2416975E-001
2.0000000E-002	8.2435966E-001
2.0000000E-002	8.2453817E-001
2.0000000E-002	8.2474190E-001
2.0000000E-002	8.2494539E-001
2.0000000E-002	8.2514852E-001
2.0000000E-002	8.2534254E-001
2.0000000E-002	8.2555044E-001
2.0000000E-002	8.2573968E-001
2.0000000E-002	8.2593673E-001
2.0000000E-002	8.2613724E-001
2.0000000E-002	8.2632828E-001
2.0000000E-002	8.2653391E-001
2.0000000E-002	8.2672328E-001
2.0000000E-002	8.2693130E-001
2.0000000E-002	8.2713223E-001
2.0000000E-002	8.2732797E-001
2.0000000E-002	8.2728243E-001
2.0000000E-002	8.2752687E-001
2.0000000E-002	8.2771361E-001
2.0000000E-002	8.2791203E-001
2.0000000E-002	8.2811397E-001
2.0000000E-002	8.2830435E-001
2.0000000E-002	8.2850540E-001
2.0000000E-002	8.2869083E-001
2.0000000E-002	8.2888991E-001
2.0000000E-002	8.2909518E-001
2.0000000E-002	8.2927489E-001
2.0000000E-002	8.2948160E-001
2.0000000E-002	8.2968277E-001
2.0000000E-002	8.2988441E-001
2.0000000E-002	8.3007097E-001
2.0000000E-002	8.3025372E-001
2.0000000E-002	8.3046007E-001
2.0000000E-002	8.3065516E-001
2.0000000E-002	8.3085847E-001
2.0000000E-002	8.3104825E-001
2.0000000E-002	8.3123457E-001
2.0000000E-002	8.3143073E-001
2.0000000E-002	8.3162391E-001
2.0000000E-002	8.3181953E-001
2.0000000E-002	8.3201313E-001
2.0000000E-002	8.3220643E-001
2.0000000E-002	8.3240980E-001
2.0000000E-002	8.3259696E-001
2.0000000E-002	8.3277625E-001
2.0000000E-002	8.3298552E-001
2.0000000E-002	8.3318186E-001
2.0000000E-002	8.3336598E-001
2.0000000E-002	8.3357668E-001
2.0000000E-002	8.3376068E-001
2.0000000E-002	8.3394468E-001
2.0000000E-002	8.3413208E-001
2.0000000E-002	8.3434057E-001
2.0000000E-002	8.3452713E-001
2.0000000E-002	8.3470714E-001
2.0000000E-002	8.3490372E-001
2.0000000E-002	8.3509552E-001
2.0000000E-002	8.3529073E-001
2.0000000E-002	8.3547068E-001
2.0000000E-002	8.3565772E-001
2.0000000E-002	8.3586377E-001
2.0000000E-002	8.3604521E-001
2.0000000E-002	8.3622581E-001
2.0000000E-002	8.3642972E-001
2.0000000E-002	8.3661836E-001
2.0000000E-002	8.3681315E-001
2.0000000E-002	8.3700359E-001
2.0000000E-002	8.3715206E-001
2.0000000E-002	8.3720511E-001
2.0000000E-002	8.3738989E-001
2.0000000E-002	8.3758187E-001
2.0000000E-002	8.3777976E-001
2.0000000E-002	8.3797944E-001
2.0000000E-002	8.3816719E-001
2.0000000E-002	8.3835888E-001
2.0000000E-002	8.3854932E-001
2.0000000E-002	8.3875316E-001
2.0000000E-002	8.3894557E-001
2.0000000E-002	8.3914006E-001
2.0000000E-002	8.3934963E-001
2.0000000E-002	8.3954269E-001
2.0000000E-002	8.3972961E-001
2.0000000E-002	8.3993500E-001
2.0000000E-002	8.4013766E-001
2.0000000E-002	8.4033471E-001
2.0000000E-002	8.4052646E-001
2.0000000E-002	8.4072316E-001
2.0000000E-002	8.4091336E-001
2.0000000E-002	8.4112293E-001
2.0000000E-002	8.4131926E-001
2.0000000E-002	8.4150159E-001
2.0000000E-002	8.4170389E-001
2.0000000E-002	8.4190053E-001
2.0000000E-002	8.4208840E-001
2.0000000E-002	8.4227556E-001
2.0000000E-002	8.4248412E-001
2.0000000E-002	8.4268028E-001
2.0000000E-002	8.4289241E-001
2.0000000E-002	8.4308630E-001
2.0000000E-002	8.4327459E-001
2.0000000E-002	8.4346145E-001
2.0000000E-002	8.4364462E-001
2.0000000E-002	8.4384334E-001
2.0000000E-002	8.4401929E-001
2.0000000E-002	8.4420997E-001
2.0000000E-002	8.4439832E-001
2.0000000E-002	8.4459239E-001
2.0000000E-002	8.4478658E-001
2.0000000E-002	8.4498990E-001
2.0000000E-002	8.4518170E-001
2.0000000E-002	8.4537190E-001
2.0000000E-002	8.4556502E-001
2.0000000E-002	8.4573269E-001
2.0000000E-002	8.4592086E-001
2.0000000E-002	8.4612525E-001
2.0000000E-002	8.4631789E-001
2.0000000E-002	8.4649086E-001
2.0000000E-002	8.4667486E-001
2.0000000E-002	8.4662086E-001
2.0000000E-002	8.4686333E-001
2.0000000E-002	8.4706330E-001
2.0000000E-002	8.4724540E-001
2.0000000E-002	8.4744203E-001
2.0000000E-002	8.4764057E-001
2.0000000E-002	8.4784031E-001
2.0000000E-002	8.4801978E-001
2.0000000E-002	8.4821779E-001
2.0000000E-002	8.4841317E-001
2.0000000E-002	8.4859174E-001
2.0000000E-002	8.4878898E-001
2.0000000E-002	8.4897989E-001
2.0000000E-002	8.4916890E-001
2.0000000E-002	8.4936517E-001
2.0000000E-002	8.4953499E-001
2.0000000E-002	8.4972340E-001
2.0000000E-002	8.4992212E-001
2.0000000E-002	8.5010982E-001
2.0000000E-002	8.5029191E-001
2.0000000E-002	8.5047919E-001
2.0000000E-002	8.5068059E-001
2.0000000E-002	8.5087222E-001
2.0000000E-002	8.5104871E-001
2.0000000E-002	8.5123354E-001
2.0000000E-002	8.5142380E-001
2.0000000E-002	8.5162073E-001
2.0000000E-002	8.5182357E-001
2.0000000E-002	8.5200667E-001
2.0000000E-002	8.5219926E-001
2.0000000E-002	8.5238874E-001
2.0000000E-002	8.5258591E-001
2.0000000E-002	8.5276365E-001
2.0000000E-002	8.5295814E-001
2.0000000E-002	8.5315603E-001
2.0000000E-002	8.5333091E-001
2.0000000E-002	8.5352635E-001
2.0000000E-002	8.5371268E-001
2.0000000E-002	8.5390729E-001
2.0000000E-002	8.5408288E-001
2.0000000E-002	8.5427243E-001
2.0000000E-002	8.5447180E-001
2.0000000E-002	8.5465318E-001
2.0000000E-002	8.5481775E-001
2.0000000E-002	8.5501385E-001
2.0000000E-002	8.5520303E-001
2.0000000E-002	8.5539919E-001
2.0000000E-002	8.5557294E-001
2.0000000E-002	8.5576349E-001
2.0000000E-002	8.5596812E-001
2.0000000E-002	8.5614699E-001
2.0000000E-002	8.5618508E-001
2.0000000E-002	8.5634804E-001
2.0000000E-002	8.5651314E-001
2.0000000E-002	8.5670072E-001
2.0000000E-002	8.5690570E-001
2.0000000E-002	8.5709214E-001
2.0000000E-002	8.5727620E-001
2.0000000E-002	8.5746509E-001
2.0000000E-002	8.5764545E-001
2.0000000E-002	8.5781783E-001
2.0000000E-002	8.5801005E-001
2.0000000E-002	8.5820127E-001
2.0000000E-002	8.5838622E-001
2.0000000E-002	8.5856676E-001
2.0000000E-002	8.5876173E-001
2.0000000E-002	8.5894519E-001
2.0000000E-002	8.5913795E-001
2.0000000E-002	8.5932082E-001
2.0000000E-002	8.5949749E-001
2.0000000E-002	8.5969210E-001
2.0000000E-002	8.5987949E-001
2.0000000E-002	8.6006540E-001
2.0000000E-002	8.6024445E-001
2.0000000E-002	8.6043549E-001
2.0000000E-002	8.6061907E-001
2.0000000E-002	8.6081064E-001
2.0000000E-002	8.6098415E-001
2.0000000E-002	8.6117828E-001
2.0000000E-002	8.6136955E-001
2.0000000E-002	8.6154860E-001
2.0000000E-002	8.6173129E-001
2.0000000E-002	8.6190695E-001
2.0000000E-002	8.6209774E-001
2.0000000E-002	8.6229581E-001
2.0000000E-002	8.6246043E-001
2.0000000E-002	8.6264163E-001
2.0000000E-002	8.6282921E-001
2.0000000E-002	8.6303329E-001
2.0000000E-002	8.6320937E-001
2.0000000E-002	8.6339462E-001
2.0000000E-002	8.6357832E-001
2.0000000E-002	8.6375964E-001
2.0000000E-002	8.6393440E-001
2.0000000E-002	8.6412358E-001
2.0000000E-002	8.6430478E-001
2.0000000E-002	8.6449027E-001
2.0000000E-002	8.6467564E-001
2.0000000E-002	8.6485255E-001
2.0000000E-002	8.6503333E-001
2.0000000E-002	8.6522895E-001
2.0000000E-002	8.6541748E-001
2.0000000E-002	8.6534840E-001
2.0000000E-002	8.6558193E-001
2.0000000E-002	8.6576766E-001
2.0000000E-002	8.6596715E-001
2.0000000E-002	8.6613941E-001
2.0000000E-002	8.6631596E-001
2.0000000E-002	8.6649835E-001
2.0000000E-002	8.6669457E-001
2.0000000E-002	8.6687338E-001
2.0000000E-002	8.6706215E-001
2.0000000E-002	8.6724842E-001
2.0000000E-002	8.6741900E-001
2.0000000E-002	8.6760366E-001
2.0000000E-002	8.6778402E-001
2.0000000E-002	8.6794513E-001
2.0000000E-002	8.6813670E-001
2.0000000E-002	8.6831695E-001
2.0000000E-002	8.6851186E-001
2.0000000E-002	8.6871266E-001
2.0000000E-002	8.6890757E-001
2.0000000E-002	8.6908722E-001
2.0000000E-002	8.6927301E-001
2.0000000E-002	8.6943907E-001
2.0000000E-002	8.6964345E-001
2.0000000E-002	8.6979681E-001
2.0000000E-002	8.6996007E-001
2.0000000E-002	8.7013745E-001
2.0000000E-002	8.7033135E-001
2.0000000E-002	8.7051761E-001
2.0000000E-002	8.7069279E-001
2.0000000E-002	8.7088102E-001
2.0000000E-002	8.7105972E-001
2.0000000E-002	8.7123954E-001
2.0000000E-002	8.7142068E-001
2.0000000E-002	8.7159157E-001
2.0000000E-002	8.7177587E-001
2.0000000E-002	8.7195551E-001
2.0000000E-002	8.7214303E-001
2.0000000E-002	8.7231266E-001
2.0000000E-002	8.7250149E-001
2.0000000E-002	8.7266904E-001
2.0000000E-002	8.7284791E-001
2.0000000E-002	8.7303406E-001
2.0000000E-002	8.7321424E-001
2.0000000E-002	8.7338620E-001
2.0000000E-002	8.7357640E-001
2.0000000E-002	8.7374157E-001
2.0000000E-002	8.7390733E-001
2.0000000E-002	8.7410182E-001
2.0000000E-002	8.7428367E-001
2.0000000E-002	8.7445861E-001
2.0000000E-002	8.7439716E-001
2.0000000E-002	8.7462765E-001
2.0000000E-002	8.7481844E-001
2.0000000E-002	8.7499875E-001
2.0000000E-002	8.7517869E-001
2.0000000E-002	8.7534988E-001
2.0000000E-002	8.7554038E-001
2.0000000E-002	8.7570560E-001
2.0000000E-002	8.7589759E-001
2.0000000E-002	8.7608886E-001
2.0000000E-002	8.7626380E-001
2.0000000E-002	8.7645310E-001
2.0000000E-002	8.7662667E-001
2.0000000E-002	8.7681097E-001
2.0000000E-002	8.7699616E-001
2.0000000E-002	8.7716955E-001
2.0000000E-002	8.7733912E-001
2.0000000E-002	8.7750614E-001
2.0000000E-002	8.7768769E-001
2.0000000E-002	8.7787932E-001
2.0000000E-002	8.7806237E-001
2.0000000E-002	8.7823719E-001
2.0000000E-002	8.7841165E-001
2.0000000E-002	8.7859815E-001
2.0000000E-002	8.7877172E-001
2.0000000E-002	8.7894392E-001
2.0000000E-002	8.7912256E-001
2.0000000E-002	8.7928826E-001
2.0000000E-002	8.7946606E-001
2.0000000E-002	8.7964970E-001
2.0000000E-002	8.7982517E-001
2.0000000E-002	8.7999827E-001
2.0000000E-002	8.8018346E-001
2.0000000E-002	8.8034481E-001
2.0000000E-002	8.8052267E-001
2.0000000E-002	8.8070983E-001
2.0000000E-002	8.8089222E-001
2.0000000E-002	8.8107270E-001
2.0000000E-002	8.8123631E-001
2.0000000E-002	8.8141078E-001
2.0000000E-002	8.8159537E-001
2.0000000E-002	8.8179672E-001
2.0000000E-002	8.8194972E-001
2.0000000E-002	8.8212639E-001
2.0000000E-002	8.8231707E-001
2.0000000E-002	8.8249356E-001
2.0000000E-002	8.8266414E-001
2.0000000E-002	8.8283414E-001
2.0000000E-002	8.8301468E-001
2.0000000E-002	8.8318759E-001
2.0000000E-002	8.8335848E-001
2.0000000E-002	8.8317865E-001
2.0000000E-002	8.8352376E-001
2.0000000E-002	8.8370323E-001
2.0000000E-002	8.8388479E-001
2.0000000E-002	8.8404292E-001
2.0000000E-002	8.8422155E-001
2.0000000E-002	8.8438106E-001
2.0000000E-002	8.8457102E-001
2.0000000E-002	8.8473660E-001
2.0000000E-002	8.8491124E-001
2.0000000E-002	8.8509285E-001
2.0000000E-002	8.8526565E-001
2.0000000E-002	8.8543636E-001
2.0000000E-002	8.8561749E-001
2.0000000E-002	8.8578755E-001
2.0000000E-002	8.8598597E-001
2.0000000E-002	8.8613057E-001
2.0000000E-002	8.8632882E-001
2.0000000E-002	8.8649261E-001
2.0000000E-002	8.8666791E-001
2.0000000E-002	8.8685602E-001
2.0000000E-002	8.8702971E-001
2.0000000E-002	8.8720196E-001
2.0000000E-002	8.8738000E-001
2.0000000E-002	8.8755763E-001
2.0000000E-002	8.8772470E-001
2.0000000E-002	8.8790828E-001
2.0000000E-002	8.8807052E-001
2.0000000E-002	8.8825059E-001
2.0000000E-002	8.8841301E-001
2.0000000E-002	8.8858992E-001
2.0000000E-002	8.8878179E-001
2.0000000E-002	8.8896227E-001
2.0000000E-002	8.8914585E-001
2.0000000E-002	8.8930398E-001
2.0000000E-002	8.8948518E-001
2.0000000E-002	8.8966310E-001
2.0000000E-002	8.8982338E-001
2.0000000E-002	8.8999069E-001
2.0000000E-002	8.9016980E-001
2.0000000E-002	8.9035195E-001
2.0000000E-002	8.9052969E-001
2.0000000E-002	8.9069307E-001
2.0000000E-002	8.9086401E-001
2.0000000E-002	8.9104116E-001
2.0000000E-002	8.9119989E-001
2.0000000E-002	8.9135891E-001
2.0000000E-002	8.9154983E-001
2.0000000E-002	8.9171463E-001
2.0000000E-002	8.9189434E-001
2.0000000E-002	8.9205909E-001
2.0000000E-002	8.9194113E-001
2.0000000E-002	8.9223444E-001
2.0000000E-002	8.9239675E-001
2.0000000E-002	8.9256185E-001
2.0000000E-002	8.9274389E-001
2.0000000E-002	8.9291120E-001
2.0000000E-002	8.9311165E-001
2.0000000E-002	8.9327252E-001
2.0000000E-002	8.9342624E-001
2.0000000E-002	8.9358735E-001
2.0000000E-002	8.9376205E-001
2.0000000E-002	8.9392108E-001
2.0000000E-002	8.9410925E-001
2.0000000E-002	8.9427775E-001
2.0000000E-002	8.9444435E-001
2.0000000E-002	8.9461404E-001
2.0000000E-002	8.9477772E-001
2.0000000E-002	8.9496112E-001
2.0000000E-002	8.9512295E-001
2.0000000E-002	8.9529592E-001
2.0000000E-002	8.9547205E-001
2.0000000E-002	8.9564270E-001
2.0000000E-002	8.9579380E-001
2.0000000E-002	8.9596283E-001
2.0000000E-002	8.9614922E-001
2.0000000E-002	8.9631283E-001
2.0000000E-002	8.9647222E-001
2.0000000E-002	8.9663541E-001
2.0000000E-002	8.9680874E-001
2.0000000E-002	8.9698428E-001
2.0000000E-002	8.9714754E-001
2.0000000E-002	8.9733607E-001
2.0000000E-002	8.9749289E-001
2.0000000E-002	8.9766747E-001
2.0000000E-002	8.9783520E-001
2.0000000E-002	8.9800537E-001
2.0000000E-002	8.9815670E-001
2.0000000E-002	8.9833313E-001
2.0000000E-002	8.9850879E-001
2.0000000E-002	8.9867902E-001
2.0000000E-002	8.9885199E-001
2.0000000E-002	8.9901656E-001
2.0000000E-002	8.9918572E-001
2.0000000E-002	8.9934498E-001
2.0000000E-002	8.9952368E-001
2.0000000E-002	8.9968699E-001
2.0000000E-002	8.9984757E-001
2.0000000E-002	9.0002805E-001
2.0000000E-002	9.0019828E-001
2.0000000E-002	9.0036398E-001
2.0000000E-002	9.0052325E-001
2.0000000E-002	9.0039808E-001
2.0000000E-002	9.0068918E-001
2.0000000E-002	9.0085751E-001
2.0000000E-002	9.0103507E-001
2.0000000E-002	9.0120202E-001
2.0000000E-002	9.0137541E-001
2.0000000E-002	9.0155262E-001
2.0000000E-002	9.0171450E-001
2.0000000E-002	9.0189201E-001
2.0000000E-002	9.0205467E-001
2.0000000E-002	9.0223020E-001
2.0000000E-002	9.0240330E-001
2.0000000E-002	9.0255684E-001
2.0000000E-002	9.0271950E-001
2.0000000E-002	9.0289646E-001
2.0000000E-002	9.0306580E-001
2.0000000E-002	9.0323746E-001
2.0000000E-002	9.0338534E-001
2.0000000E-002	9.0354401E-001
2.0000000E-002	9.0370482E-001
2.0000000E-002	9.0387559E-001
2.0000000E-002	9.0403837E-001
2.0000000E-002	9.0420848E-001
2.0000000E-002	9.0437949E-001
2.0000000E-002	9.0452665E-001
2.0000000E-002	9.0469778E-001
2.0000000E-002	9.0484631E-001
2.0000000E-002	9.0502548E-001
2.0000000E-002	9.0519267E-001
2.0000000E-002	9.0537441E-001
2.0000000E-002	9.0551490E-001
2.0000000E-002	9.0567756E-001
2.0000000E-002	9.0584713E-001
2.0000000E-002	9.0601647E-001
2.0000000E-002	9.0616852E-001
2.0000000E-002	9.0633816E-001
2.0000000E-002	9.0648878E-001
2.0000000E-002	9.0666151E-001
2.0000000E-002	9.0681922E-001
2.0000000E-002	9.0697604E-001
2.0000000E-002	9.0713835E-001
2.0000000E-002	9.0730816E-001
2.0000000E-002	9.0745938E-001
2.0000000E-002	9.0760803E-001
2.0000000E-002	9.0776539E-001
2.0000000E-002	9.0795839E-001
2.0000000E-002	9.0811670E-001
2.0000000E-002	9.0828478E-001
2.0000000E-002	9.0844828E-001
2.0000000E-002	9.0860122E-001
2.0000000E-002	9.0875757E-001
2.0000000E-002	9.0868324E-001
2.0000000E-002	9.0891552E-001
2.0000000E-002	9.0907598E-001
2.0000000E-002	9.0923232E-001
2.0000000E-002	9.0939957E-001
2.0000000E-002	9.0956271E-001
2.0000000E-002	9.0972805E-001
2.0000000E-002	9.0988201E-001
2.0000000E-002	9.1004682E-001
2.0000000E-002	9.1022217E-001
2.0000000E-002	9.1036057E-001
2.0000000E-002	9.1052067E-001
2.0000000E-002	9.1070336E-001
2.0000000E-002	9.1086274E-001
2.0000000E-002	9.1101509E-001
2.0000000E-002	9.1118759E-001
2.0000000E-002	9.1134250E-001
2.0000000E-002	9.1150397E-001
2.0000000E-002	9.1165465E-001
2.0000000E-002	9.1182148E-001
2.0000000E-002	9.1197407E-001
2.0000000E-002	9.1212219E-001
2.0000000E-002	9.1228342E-001
2.0000000E-002	9.1246098E-001
2.0000000E-002	9.1260427E-001
2.0000000E-002	9.1276634E-001
2.0000000E-002	9.1293287E-001
2.0000000E-002	9.1307652E-001
2.0000000E-002	9.1323876E-001
2.0000000E-002	9.1339844E-001
2.0000000E-002	9.1355258E-001
2.0000000E-002	9.1370600E-001
2.0000000E-002	9.1386724E-001
2.0000000E-002	9.1401750E-001
2.0000000E-002	9.1419023E-001
2.0000000E-002	9.1433442E-001
2.0000000E-002	9.1451037E-001
2.0000000E-002	9.1466349E-001
2.0000000E-002	9.1482818E-001
2.0000000E-002	9.1497594E-001
2.0000000E-002	9.1512412E-001
2.0000000E-002	9.1529983E-001
2.0000000E-002	9.1544551E-001
2.0000000E-002	9.1560417E-001
2.0000000E-002	9.1577423E-001
2.0000000E-002	9.1592556E-001
2.0000000E-002	9.1607839E-001
2.0000000E-002	9.1625565E-001
2.0000000E-002	9.1639811E-001
2.0000000E-002	9.1655284E-001
2.0000000E-002	9.1671622E-001
2.0000000E-002	9.1670114E-001
2.0000000E-002	9.1686952E-001
2.0000000E-002	9.1702676E-001
2.0000000E-002	9.1718972E-001
2.0000000E-002	9.1734362E-001
2.0000000E-002	9.1749328E-001
2.0000000E-002	9.1766131E-001
2.0000000E-002	9.1781533E-001
2.0000000E-002	9.1796452E-001
2.0000000E-002	9.1813165E-001
2.0000000E-002	9.1827446E-001
2.0000000E-002	9.1843438E-001
2.0000000E-002	9.1858602E-001
2.0000000E-002	9.1873562E-001
2.0000000E-002	9.1889101E-001
2.0000000E-002	9.1904813E-001
2.0000000E-002	9.1921097E-001
2.0000000E-002	9.1935927E-001
2.0000000E-002	9.1952646E-001
2.0000000E-002	9.1967469E-001
2.0000000E-002	9.1983014E-001
2.0000000E-002	9.1999322E-001
2.0000000E-002	9.2015356E-001
2.0000000E-002	9.2029262E-001
2.0000000E-002	9.2045516E-001
2.0000000E-002	9.2061114E-001
2.0000000E-002	9.2075777E-001
2.0000000E-002	9.2091703E-001
2.0000000E-002	9.2107505E-001
2.0000000E-002	9.2123049E-001
2.0000000E-002	9.2137533E-001
2.0000000E-002	9.2152452E-001
2.0000000E-002	9.2168540E-001
2.0000000E-002	9.2183906E-001
2.0000000E-002	9.2200404E-001
2.0000000E-002	9.2213899E-001
2.0000000E-002	9.2230123E-001
2.0000000E-002	9.2244637E-001
2.0000000E-002	9.2262006E-001
2.0000000E-002	9.2275852E-001
2.0000000E-002	9.2292076E-001
2.0000000E-002	9.2307383E-001
2.0000000E-002	9.2322057E-001
2.0000000E-002	9.2336327E-001
2.0000000E-002	9.2351484E-001
2.0000000E-002	9.2368370E-001
2.0000000E-002	9.2383218E-001
2.0000000E-002	9.2397648E-001
2.0000000E-002	9.2413384E-001
2.0000000E-002	9.2428982E-001
